,Episode,Training_Accuracy,Validation_Accuracy
252,,0.6006191950464397,0.0
253,,0.0,0.0
254,,0.0,0.0
255,,0.0,0.0
256,,0.0,0.25
257,,0.0,0.1111111111111111
258,,0.0,0.14285714285714285
259,,0.0,0.0
260,,0.0,0.0
261,,0.0,0.0
262,,0.0,0.0
263,,0.0,0.0
264,,0.0,0.0
265,,0.0,0.4
266,,0.0,0.0
267,,0.7916666666666666,0.0
268,,0.0,0.0
269,,0.0,0.0
270,,0.0,0.0
271,,0.0,0.0
272,,0.5,0.0
273,,0.8478260869565217,0.0
274,,0.0,0.0
275,,0.0,0.0
276,,0.0,0.0
277,,0.0,0.0
278,,0.0,0.0
279,,0.7142857142857143,0.0
280,,0.0,0.0
281,,0.0,0.0
282,,0.8695652173913043,0.0
283,,0.0,0.0
284,,0.45714285714285713,0.0
285,,0.0,0.0
286,,0.8333333333333334,0.0
287,,0.0,0.0
288,,0.0,0.0
289,,0.0,0.0
290,,0.0,0.0
291,,0.0,0.0
292,,0.0,0.0
293,,0.0,0.0
294,,0.0,0.0
295,,0.7045454545454546,0.0
296,,0.0,0.0
297,,0.0,0.0
298,,0.625,0.1
299,,0.18181818181818182,0.0
300,,0.0,0.0
301,,0.0,0.2857142857142857
302,,0.7555555555555555,0.0
303,,0.0,0.0
304,,0.0,0.0
305,,0.9166666666666666,0.0
306,,0.0,0.0
307,,0.0,0.0
308,,0.0,0.0
309,,0.0,0.0
310,,0.0,0.0
311,,0.0,0.0
312,,0.20833333333333334,0.0
313,,0.8055555555555556,0.0
314,,0.0,0.0
315,,0.0,0.0
316,,0.0,0.0
317,,0.4166666666666667,0.0
318,,0.8769230769230769,0.0
319,,0.0,0.0
320,,0.0,0.0
321,,0.0,0.0
322,,0.0,0.0
323,,0.0,0.0
324,,0.0,0.0
325,,0.0,0.0
326,,0.0,0.0
327,,0.0,0.0
328,,0.0,0.0
329,,0.12244897959183673,0.06666666666666667
330,,0.0,0.0
331,,0.0,0.058823529411764705
332,,0.0,0.0
333,,0.0,0.3333333333333333
334,,0.0,0.25
335,,0.0,0.04
336,,0.0,0.0
337,,0.0,0.0
338,,0.7142857142857143,0.0
339,,0.0,0.0
340,,0.0,0.011904761904761904
341,,0.0,0.0
342,,0.058823529411764705,0.0
343,,0.3333333333333333,0.0
344,,0.0,0.0
345,,0.0625,0.07692307692307693
346,,0.0,0.0
347,,0.0,0.0
348,,0.0,0.0
349,,0.4444444444444444,0.0
350,,0.8571428571428571,0.0
351,,0.0,0.0
352,,0.5,0.0
353,,0.0,0.0
354,,0.0,0.0
355,,0.0,0.0
356,,0.0,0.0
357,,0.0,0.0
358,,0.0,0.0
359,,0.7857142857142857,0.0
360,,0.0,0.0
361,,0.45454545454545453,0.47619047619047616
362,,0.0,0.0
363,,0.36363636363636365,0.0
364,,0.8859649122807017,0.0
365,,0.0,0.0
366,,0.2,0.0
367,,0.0,0.0
368,,0.36363636363636365,0.0
369,,0.0,0.0
370,,0.8275862068965517,0.0
371,,0.0,0.375
372,,0.375,0.38461538461538464
373,,0.3333333333333333,0.0
374,,0.0,0.0
375,,0.0,0.0
376,,0.3333333333333333,0.0
377,,0.5555555555555556,0.10204081632653061
378,,0.05263157894736842,0.0
379,,0.0,0.6590909090909091
380,,0.0,0.2
381,,1.0,0.0
382,,0.0,0.0
383,,1.0,0.2857142857142857
384,,0.0,0.0625
385,,0.0,0.4166666666666667
386,,0.11538461538461539,0.17142857142857143
387,,0.0,0.0
388,,0.0,0.0
389,,0.0,0.8
390,,0.0,0.3076923076923077
391,,0.0,0.0
392,,0.13333333333333333,0.0
393,,0.0,0.0
394,,0.0,0.40625
395,,0.0,0.0
396,,0.0,0.2222222222222222
397,,0.38095238095238093,0.0
398,,0.0,0.0
399,,0.23809523809523808,0.0
400,,0.16666666666666666,0.0
401,,0.0,0.5384615384615384
402,,0.8222222222222222,0.7619047619047619
403,,0.0,0.0
404,,0.0,0.0
405,,0.43478260869565216,0.0
406,,0.0,0.0
407,,0.11764705882352941,0.0
408,,0.0,0.0
409,,0.0,0.0
410,,0.0,0.13043478260869565
411,,0.0,0.2
412,,0.06382978723404255,0.0
413,,0.0,0.0
414,,0.0,0.0
415,,0.0,0.0
416,,0.0,0.0
417,,0.0,0.0
418,,0.0,0.0
419,,0.0,0.4642857142857143
420,,0.0,0.0
421,,0.0,0.0
422,,0.0,0.0
423,,0.0,0.0
424,,0.0,0.6666666666666666
425,,0.34210526315789475,0.0
426,,0.0,0.0
427,,0.0,0.0
428,,0.3793103448275862,0.6333333333333333
429,,0.0,0.8461538461538461
430,,0.13043478260869565,0.4
431,,0.0,0.0
432,,0.0,0.0
433,,0.0,0.0
434,,0.0,0.5294117647058824
435,,0.0,0.6341463414634146
436,,0.5625,0.0
437,,0.0,0.0
438,,0.0,0.16
439,,0.0,0.0
440,,0.0,0.7608695652173914
441,,0.0,0.5909090909090909
442,,0.0,0.0
443,,0.5454545454545454,0.0
444,,0.4583333333333333,0.4883720930232558
445,,0.0,0.7560975609756098
446,,0.0,0.0
447,,0.19047619047619047,0.0
448,,0.0,0.8983050847457628
449,,0.0,0.0
450,,0.0,0.0
451,,0.0,0.0
452,,0.041666666666666664,0.0
453,,0.23333333333333334,0.0
454,,0.0,0.0
455,,0.0,0.0
456,,0.23529411764705882,0.0
457,,0.0,0.0
458,,0.0,0.0
459,,0.7222222222222222,0.0
460,,0.3076923076923077,0.0
461,,0.0,0.7692307692307693
462,,0.0,0.0
463,,0.0,0.0
464,,0.8214285714285714,0.0
465,,0.0,0.0
466,,0.0,0.0
467,,0.0,0.17647058823529413
468,,0.0,0.0
469,,0.8979591836734694,0.0
470,,0.3333333333333333,0.1111111111111111
471,,0.0,0.0
472,,0.40625,0.75
473,,0.48,0.0
474,,0.0,0.0
475,,0.0,0.0
476,,0.8473282442748091,0.0
477,,0.0,0.0
478,,0.0,0.0
479,,0.0,0.4782608695652174
480,,0.7777777777777778,0.0
481,,0.8333333333333334,0.0
482,,0.0,0.0
483,,0.0,0.0
484,,0.626666666666703,0.16666666666666666
485,,0.0,0.25
486,,0.0,0.0
487,,0.7272727272727273,0.0
488,,0.1,0.25
489,,0.0,0.5714285714285714
490,,0.8571428571428571,0.0
491,,0.36363636363636365,0.3
492,,0.0,0.08450704225352113
493,,0.0,0.0
494,,0.7692307692307693,0.0
495,,0.1724137931034483,0.0
496,,0.0,0.0
497,,0.0,0.2692307692307692
498,,0.0,0.0
499,,0.0,0.0
500,,0.8090909090909091,0.0
501,,0.0,0.0
502,,0.0,0.0
503,,0.0,0.0
504,,0.0,0.0
505,,0.0,0.0
506,,0.9523809523809523,0.0
507,,0.03076923076923077,0.0
508,,0.0,0.0
509,,0.5333333333333333,0.0
510,,0.0,0.0
511,,0.25,0.0
512,,0.0,0.0
513,,0.0,0.0
514,,0.0,0.0
515,,0.0,0.0
516,,0.0,0.0
517,,0.0,0.0
518,,0.0,0.35714285714285715
519,,0.15384615384615385,0.0
520,,0.0,0.0
521,,0.2727272727272727,0.0
522,,0.6170212765957447,0.0
523,,0.0,0.39285714285714285
524,,0.1,0.0
525,,0.0,0.0
526,,0.2,0.0
527,,0.6222222222222222,0.0
528,,0.16666666666666666,0.0
529,,0.0,0.0
530,,0.0,0.5671641791044776
531,,0.0,0.32608695652173914
532,,0.0,0.0
533,,0.0,0.0
534,,0.0,0.0
535,,0.0,0.0
536,,0.0,0.32608695652173914
537,,0.0,0.0
538,,0.0,0.04918032786885246
539,,0.0,0.0
540,,0.0,0.0
541,,0.0,0.0
542,,0.4,0.0
543,,0.0,0.75
544,,0.0,0.0
545,,0.0,0.0
546,,0.0,0.0
547,,0.0,0.0
548,,0.0,0.0
549,,0.0,0.0
550,,0.7111111111111111,0.0
551,,0.0,0.0
552,,0.39285714285714285,0.0
553,,0.0,0.0
554,,0.5263157894736842,0.0
555,,0.0,0.0
556,,0.0,0.0
557,,0.6153846153846154,0.0
558,,0.0,0.0
559,,0.0,0.0
560,,0.0,0.0
561,,0.0,0.0
562,,0.0,0.0
563,,0.35714285714285715,0.0
564,,0.875,0.0
565,,0.0,0.0
566,,0.21739130434782608,0.0
567,,0.0,0.0
568,,0.8292682926829268,0.08333333333333333
569,,0.0,0.6296296296296297
570,,0.4166666666666667,0.0
571,,0.0,0.0
572,,0.0,0.0
573,,0.5714285714285714,0.14893617021276595
574,,0.6111111111111112,0.0
575,,0.10344827586206896,0.0
576,,0.0,0.0
577,,0.6923076923076923,0.0
578,,0.0,0.0
579,,0.18181818181818182,0.0
580,,0.0,0.0
581,,0.0,0.0
582,,0.35714285714285715,0.0
583,,0.0,0.0
584,,0.575,0.0
585,,0.926829268292683,0.15789473684210525
586,,0.21153846153846154,0.20636363636363472
587,,0.0,0.0
588,,0.0,0.0
589,,0.0,0.0
590,,0.0,0.0
591,,0.3,0.25925925925925924
592,,0.0,0.0
593,,0.0,0.0
594,,0.0,0.7884615384615384
595,,0.0,0.0
596,,0.0,0.0
597,,0.0,0.2857142857142857
598,,0.0,0.0
599,,1.0,0.0
600,,0.13043478260869565,0.0
601,,0.1111111111111111,0.0
602,,0.38461538461538464,0.0
603,,0.0,0.0
604,,0.6521739130434783,0.0
605,,0.6666666666666666,0.0
606,,0.0,0.0
607,,0.0,0.0
608,,0.0,0.0
609,,0.5263157894736842,0.3
610,,0.0,0.0
611,,0.0,0.0
612,,0.0,0.0
613,,0.0,0.0
614,,0.0,0.0
615,,0.0,0.0
616,,0.0,0.0
617,,0.0,0.7692307692307693
618,,0.0,0.0
619,,0.0,0.0
620,,0.0,0.0
621,,0.0,0.0
622,,0.06666666666666667,0.0
623,,0.5454545454545454,0.0
624,,0.25,0.0
625,,0.0,0.0
626,,0.043478260869565216,0.0
627,,0.0,0.0
628,,0.6896551724137931,0.0
629,,0.0,0.0
630,,0.0,0.0
631,,0.32142857142857145,0.0
632,,0.0,0.0
633,,0.5714285714285714,0.0
634,,0.0,0.0
635,,0.6160990712074303,0.0
636,,0.0,0.0
637,,0.75,0.0
638,,0.0,0.0
639,,0.1,0.0
640,,0.0,0.0
641,,0.85,0.0
642,,0.6774193548387096,0.6153846153846154
643,,0.0,0.0
644,,0.0,0.0
645,,0.5725806451612904,0.0
646,,0.7906976744186046,0.0
647,,0.0,0.0
648,,0.9090909090909091,0.0
649,,0.35294117647058826,0.0
650,,0.0,0.26666666666666666
651,,0.7777777777777778,0.0
652,,0.26666666666666666,0.9166666666666666
653,,0.0,0.0
654,,0.0,0.32386363636363635
655,,0.35714285714285715,0.8214285714285714
656,,0.0,0.0
657,,0.0,0.0
658,,0.0379746835443038,0.0
659,,0.12121212121212122,0.5862068965517241
660,,0.3333333333333333,0.1111111111111111
661,,0.0,0.0
662,,0.7,0.0
663,,0.0,0.0
664,,0.0,0.0
665,,0.0,0.15
666,,0.0,0.0
667,,0.0,0.5
668,,0.0,0.08823529411764706
669,,0.7959183673469388,0.0
670,,0.5106382978723404,0.0
671,,0.30434782608695654,0.0
672,,0.5853658536585366,0.0
673,,0.0,0.2
674,,0.0,0.0
675,,0.0,0.0
676,,0.0,0.0
677,,0.0,0.0
678,,0.0,0.0
679,,0.0,0.0
680,,0.16666666666666666,0.0
681,,0.0,0.0
682,,0.6666666666666666,0.0
683,,0.0,0.0
684,,0.0,0.0
685,,0.0,0.0
686,,0.0,0.45454545454545453
687,,0.0,0.0
688,,0.0,0.7096774193548387
689,,0.0,0.19230769230769232
690,,0.6666666666666666,0.0
691,,0.0,0.34782608695652173
692,,0.0,0.7833333333333333
693,,0.38095238095238093,0.0
694,,0.5172413793103449,0.0
695,,0.0,0.0
696,,0.0,0.0
697,,0.0,0.0
698,,0.0,0.0
699,,0.03076923076923077,0.0
700,,0.0,0.375
701,,0.25,0.0
702,,0.7916666666666666,0.4444444444444444
703,,0.0,0.0
704,,0.464,0.0
705,,0.0,0.5681818181818182
706,,0.09090909090909091,0.5909090909090909
707,,0.0,0.041666666666666664
708,,0.5454545454545454,0.0
709,,0.0,0.5454545454545454
710,,0.14285714285714285,0.0
711,,0.0,0.0
712,,0.0,0.0
713,,0.5333333333333333,0.0
714,,0.0,0.0
715,,0.0,0.0
716,,0.6896551724137931,0.2222222222222222
717,,0.13333333333333333,0.0
718,,1.0,0.0
719,,0.0,0.0
720,,0.0,0.0
721,,0.0,0.0
722,,0.0,0.3181818181818182
723,,0.0,0.0
724,,0.0,0.0
725,,0.125,0.0
726,,0.5833333333333334,0.4583333333333333
727,,0.5121951219512195,0.0
728,,0.8923076923076924,0.0
729,,0.0,0.0
730,,0.0,0.0
731,,0.0,0.0
732,,0.0,0.6190476190476191
733,,0.75,0.0
734,,0.0,0.6486486486486487
735,,0.0,0.41025641025641024
736,,0.0,0.0
737,,0.0,0.0
738,,0.0,0.0
739,,0.8846153846153846,0.0
740,,0.0,0.3404255319148936
741,,0.0,0.0
742,,0.0,0.23529411764705882
743,,0.027777777777777776,0.1
744,,0.0,0.0
745,,0.0,0.0
746,,0.0,0.16666666666666666
747,,0.3684210526315789,0.5454545454545454
748,,0.625,0.0
749,,0.0,0.0
750,,0.6666666666666666,0.0
751,,0.0,0.0
752,,0.0,0.0
753,,0.0625,0.0
754,,0.0,0.0
755,,0.08333333333333333,0.0
756,,0.0,0.0
757,,0.0,0.46
758,,0.3333333333333333,0.0
759,,0.0,0.2222222222222222
760,,0.0,0.05
761,,0.0,0.6442307692307693
762,,0.4444444444444444,0.0
763,,0.46153846153846156,0.12121212121212122
764,,0.0,0.4782608695652174
765,,0.0,0.0
766,,0.0,0.0
767,,0.0,0.6048387096774194
768,,0.0,0.0
769,,0.2692307692307692,0.0
770,,0.3333333333333333,0.0
771,,0.0,0.0
772,,0.0,0.0
773,,0.6363636363636364,0.0
774,,0.0,0.0
775,,0.12,0.0
776,,0.0,0.23076923076923078
777,,0.7083333333333334,0.0
778,,0.0,0.0
779,,0.6216216216216216,0.0
780,,0.0,0.0
781,,0.926829268292683,0.0
782,,0.8717948717948718,0.0
783,,0.0,0.4
784,,0.07692307692307693,0.0
785,,0.0,0.0
786,,0.0,0.0
787,,0.2857142857142857,0.0
788,,0.7023809523809523,0.13333333333333333
789,,0.0,0.0
790,,0.0,0.0
791,,0.5,0.0
792,,0.0,0.0
793,,0.0,0.25
794,,0.3333333333333333,0.18814814814814546
795,,0.8,0.0
796,,0.0,0.0
797,,0.0,0.0
798,,0.0,0.0
799,,0.5128205128205128,0.0
800,,0.0,0.0
801,,0.07317073170731707,0.0
802,,0.0,0.0
803,,0.5636363636363636,0.0
804,,0.0,0.0
805,,0.0,0.0
806,,0.21212121212121213,0.0
807,,0.0,0.0
808,,0.8888888888888888,0.0
809,,0.45652173913043476,0.0
810,,0.575,0.0
811,,0.5454545454545454,0.0
812,,0.7692307692307693,0.0
813,,0.0,0.23076923076923078
814,,0.23529411764705882,0.0
815,,0.0,0.0
816,,0.6153846153846154,0.85
817,,0.0,0.0
818,,0.0,0.0
819,,0.0,0.0
820,,0.55,0.7346938775510204
821,,0.0,0.0
822,,0.0,0.0
823,,0.0,0.0
824,,0.8571428571428571,0.0
825,,0.0,0.0
826,,0.0,0.0
827,,0.0,0.08333333333333333
828,,0.0,0.8421052631578947
829,,0.0,0.4074074074074074
830,,0.0,0.0
831,,0.0,0.0
832,,0.4666666666666667,0.0
833,,0.27586206896551724,0.3333333333333333
834,,0.0,0.0
835,,0.0,0.0
836,,0.0,0.0
837,,0.6309523809523809,0.0
838,,0.8536585365853658,0.0
839,,0.0,0.0
840,,0.0,0.0
841,,0.75,0.875
842,,0.38461538461538464,0.024390243902439025
843,,0.0,0.25
844,,0.7307692307692307,0.8333333333333334
845,,0.06060606060606061,0.0
846,,0.0,0.0
847,,0.0,0.0
848,,0.0,0.3333333333333333
849,,0.0,0.0
850,,0.17647058823529413,0.6341463414634146
851,,0.0,0.061224489795918366
852,,0.0,0.0
853,,0.0,0.5238095238095238
854,,0.0,0.14285714285714285
855,,0.5357142857142857,0.0
856,,0.0,0.5925925925925926
857,,0.0,0.0
858,,0.0,0.0
859,,0.10344827586206896,0.0
860,,0.0,0.2222222222222222
861,,0.0,0.0
862,,0.0,0.5
863,,0.4,0.44
864,,0.0,0.25
865,,0.0,0.0
866,,0.0,0.0
867,,0.2647058823529412,0.0
868,,0.3076923076923077,0.0
869,,0.0,0.0
870,,0.8859649122807017,0.0
871,,0.0,0.0
872,,0.0,0.07418397626113
873,,0.0,0.7884615384615384
874,,0.44,0.0
875,,0.6756756756756757,0.0
876,,0.24,0.0
877,,0.7307692307692307,0.0
878,,0.0,0.0
879,,0.05555555555555555,0.0
880,,0.0,0.0
881,,0.07142857142857142,0.0
882,,0.0,0.0
883,,0.0,0.0
884,,0.0,0.0
885,,0.0,0.0
886,,0.0,0.0
887,,0.0,0.0
888,,0.0,0.0
889,,0.0,0.0
890,,0.0,0.0
891,,0.12,0.0
892,,0.0,0.0
893,,0.0,0.0
894,,0.10714285714285714,0.0
895,,0.08571428571428572,0.0
896,,0.0,0.0
897,,0.0,0.0
898,,0.0,0.0
899,,0.0,0.0
900,,0.0,0.0
901,,0.0,0.0
902,,0.0,0.0
903,,0.0,0.0
904,,0.0,0.0
905,,0.0,0.0
906,,0.0,0.0
907,,0.0,0.0
908,,0.0,0.0
909,,0.0,0.0
910,,0.0,0.0
911,,0.9047619047619048,0.0
912,,0.0,0.0
913,,0.0,0.6666666666666666
914,,0.0,0.0
915,,0.0,0.0
916,,0.0,0.0
917,,0.5384615384615384,0.0
918,,0.71875,0.0
919,,0.0,0.36363636363636365
920,,0.0,0.45454545454545453
921,,0.0,0.0
922,,0.0,0.0
923,,0.0,0.0
924,,0.0,0.0
925,,0.0,0.125
926,,0.0,0.0
927,,0.0,0.0
928,,0.6153846153846154,0.10526315789473684
929,,0.23529411764705882,0.8421052631578947
930,,0.46875,0.0
931,,0.0,0.0
932,,0.0,0.0
933,,0.0,0.0
934,,0.5306122448979592,0.0
935,,0.0,0.0
936,,0.0,0.0
937,,0.0,0.0
938,,0.0,0.0
939,,0.11538461538461539,0.0
940,,0.0,0.0
941,,0.0,0.0
942,,0.0379746835443038,0.0
943,,0.6160990712074303,0.0
944,,0.0,0.0
945,,0.0,0.0
946,,0.0,0.0
947,,0.5333333333333333,0.0
948,,0.0,0.0
949,,0.0,0.0
950,,0.0,0.0
951,,0.0,0.0
952,,0.0,0.0
953,,0.0,0.0
954,,0.0,0.0
955,,0.0,0.0
956,,0.0,0.0
957,,0.0,0.0
958,,0.23529411764705882,0.0
959,,0.0,0.0
960,,0.0,0.0
961,,0.0,0.0
962,,0.0,0.0
963,,0.0,0.0
964,,0.0,0.0
965,,0.7931034482758621,0.0
966,,0.0,0.0
967,,0.8658536585365854,0.0
968,,0.0,0.0
969,,0.0,0.0
970,,0.15,0.0
971,,0.21428571428571427,0.0
972,,0.23076923076923078,0.0
973,,0.26666666666666666,0.0
974,,0.0,0.0
975,,0.0,0.0
976,,0.0,0.0
977,,0.3333333333333333,0.0
978,,0.027777777777777776,0.0
979,,0.0,0.0
980,,0.0,0.0
981,,0.3076923076923077,0.03125
982,,0.1111111111111111,0.25
983,,0.0,0.3125
984,,0.0,0.0
985,,0.625,0.0
986,,0.0,0.0
987,,0.0,0.0
988,,0.0,0.6
989,,0.0,0.5555555555555556
990,,0.0,0.0
991,,0.42857142857142855,0.0
992,,0.375,0.0
993,,0.0,0.05
994,,0.0,0.0
995,,0.0,0.0
996,,0.0,0.0
997,,0.13333333333333333,0.0
998,,0.0,0.0
999,,0.452991452991453,0.0
1000,,0.9333333333333333,0.0
1001,,0.0,0.0
1002,,0.0,0.0
1003,,0.0,0.0
1004,,0.26666666666666666,0.45652173913043476
1005,,0.0,0.3783783783783784
1006,,0.25,0.0
1007,,0.0,0.4
1008,,0.0,0.4583333333333333
1009,,0.16666666666666666,0.6793893129770993
1010,,0.0,0.7788461538461539
1011,,0.26666666666666666,0.0
1012,,0.0,0.0
1013,,1.0,0.0
1014,,0.6666666666666666,0.0
1015,,0.0,0.0
1016,,0.0,0.0
1017,,0.0,0.0
1018,,0.8727272727272727,0.0
1019,,0.0,0.0
1020,,0.0,0.0
1021,,0.0,0.0
1022,,0.0,0.0
1023,,0.0,0.0
1024,,0.0,0.0
1025,,0.0,0.0
1026,,0.864406779661017,0.0
1027,,0.0,0.0
1028,,0.0,0.0
1029,,0.0,0.0
1030,,0.10638297872340426,0.0
1031,,0.0,0.0
1032,,0.0,0.0
1033,,0.0,0.0
1034,,0.0,0.0
1035,,0.0,0.0
1036,,1.0,0.0
1037,,0.0,0.0
1038,,0.0,0.0
1039,,0.0,0.0
1040,,0.0,0.0
1041,,0.8666666666666667,0.0
1042,,0.0,0.3076923076923077
1043,,0.08333333333333333,0.42857142857142855
1044,,0.0,0.0
1045,,0.0,0.0
1046,,0.0,0.0
1047,,0.0,0.0
1048,,0.0,0.0
1049,,0.06521739130434782,0.18181818181818182
1050,,0.0,0.6666666666666666
1051,,0.7272727272727273,0.0
1052,,0.0,0.0
1053,,0.0,0.0
1054,,0.8466666666666546,0.0
1055,,0.0,0.4782608695652174
1056,,0.0,0.045454545454545456
1057,,0.0,0.8947368421052632
1058,,0.6333333333333333,0.0
1059,,0.21428571428571427,0.6
1060,,0.0,0.012658227848101266
1061,,0.4,0.0
1062,,0.3888888888888889,0.0
1063,,0.8473282442748091,0.0
1064,,0.0,0.0
1065,,0.3333333333333333,0.417910447761194
1066,,0.0,0.0
1067,,0.0,0.0
1068,,0.6923076923076923,0.0
1069,,0.0,0.038461538461538464
1070,,0.29411764705882354,0.0
1071,,0.0,0.0
1072,,0.2,0.0
1073,,0.4444444444444444,0.7666666666666667
1074,,0.47619047619047616,0.0
1075,,0.0,0.0
1076,,0.0,0.0
1077,,0.0,0.47058823529411764
1078,,0.4166666666666667,0.0
1079,,0.0,0.0
1080,,0.0,0.0
1081,,0.0,0.06666666666666667
1082,,0.0,0.0
1083,,0.0,0.5306122448979592
1084,,0.0,0.8333333333333334
1085,,0.9583333333333334,0.0
1086,,0.0,0.5
1087,,0.0,0.0
1088,,0.6222222222222222,0.0
1089,,0.0,0.0
1090,,0.26666666666666666,0.0
1091,,0.0,0.0
1092,,0.058823529411764705,0.0
1093,,0.0,0.11363636363636363
1094,,0.0,0.0
1095,,0.0,0.0
1096,,0.0,0.0
1097,,0.0,0.6006191950464397
1098,,0.5,0.0
1099,,0.0,0.5454545454545454
1100,,0.7037037037037037,0.0
1101,,0.0,0.6
1102,,0.0,0.0
1103,,0.5625,0.0
1104,,0.0,0.34782608695652173
1105,,0.0,0.0
1106,,0.23529411764705882,0.0
1107,,0.0,0.0
1108,,0.0,0.0
1109,,0.125,0.18181818181818182
1110,,0.5454545454545454,0.0
1111,,0.0,0.0
1112,,0.0,0.0
1113,,0.8387096774193549,0.0
1114,,0.0,0.0
1115,,0.0,0.21875
1116,,0.3793103448275862,0.0
1117,,0.2,0.0
1118,,0.0,0.0
1119,,0.2857142857142857,0.10526315789473684
1120,,0.0,0.0
1121,,0.44,0.07692307692307693
1122,,0.8709677419354839,0.2112676056338028
1123,,0.0,0.5294117647058824
1124,,0.4,0.0
1125,,0.0379746835443038,0.0
1126,,0.0,0.0
1127,,0.31666666666666665,0.6666666666666666
1128,,0.13333333333333333,0.8333333333333334
1129,,0.0,0.0
1130,,0.0,0.0
1131,,0.36363636363636365,0.0
1132,,0.0,0.0
1133,,0.0,0.0
1134,,0.0,0.4090909090909091
1135,,0.6190476190476191,0.05
1136,,0.0,0.7916666666666666
1137,,0.44,0.0
1138,,0.0,0.0
1139,,0.1111111111111111,0.25
1140,,0.0,0.0
1141,,0.0,0.0
1142,,0.0,0.8181818181818182
1143,,0.0,0.5357142857142857
1144,,0.0,0.5
1145,,0.0,0.0
