Strategy Name,Return%
Triple SMA (13/21/55) + 8 EMA Crossover,0.0879%
Random Trader (12% Hourly),0.0026%
DQN-Agent (SPY),0.0000%
LSTM-Prediction Agent (SPY),0.0000%
EMA Crossover (100% Cash),-0.0062%
SMA Derivative Trade,-0.0087%
MACD Crossover (100% Cash),-0.0248%
All-In-One Hybrid (1/5th Split),-0.0914%
SMA Crossover (100% Cash),-0.1090%
MACD Histo Derivative (100% Cash),-0.3083%
Swing Low Support (15m),-0.3523%
Random Trader (1% Chance),-0.4189%
Perfect Foresight (Max Return Short Benchmark),0.7333%
Perfect Foresight (Max Return Long Benchmark),0.6605%
Random Trader (1% Chance),0.0247%
Triple SMA (13/21/55) + 8 EMA Crossover,0.0209%
Random Trader (12% Hourly),0.0073%
LSTM-Prediction Agent (SPY),0.0000%
MACD Crossover (100% Cash),-0.0470%
Q-Agent (SPY),-0.0962%
SMA Derivative Trade,-0.1285%
MACD Histo Derivative (100% Cash),-0.1747%
All-In-One Hybrid (1/5th Split),-0.2191%
DQN-Agent (SPY),-0.2211%
MACD Crossover (100% Cash),-0.2211%
SMA Crossover (100% Cash),-0.2763%
EMA Crossover (100% Cash),-0.2948%
Swing Low Support (15m),-0.5148%
Perfect Foresight (Max Return Long Benchmark),1.2497%
Perfect Foresight (Max Return Short Benchmark),0.9252%
Swing Low Support (15m),0.4797%
Triple SMA (13/21/55) + 8 EMA Crossover,0.3302%
Q-Agent (SPY),0.3123%
EMA Crossover (100% Cash),0.2399%
SMA Crossover (100% Cash),0.1597%
Random Trader (1% Chance),0.0630%
Random Trader (12% Hourly),0.0462%
SMA Derivative Trade,0.0448%
All-In-One Hybrid (1/5th Split),0.0300%
DQN-Agent (SPY),0.0000%
MACD Crossover (100% Cash),-0.0609%
LSTM-Prediction Agent (SPY),-0.0789%
MACD Crossover (100% Cash),-0.0954%
MACD Histo Derivative (100% Cash),-0.1992%
Perfect Foresight (Max Return Long Benchmark),0.9645%
Perfect Foresight (Max Return Short Benchmark),0.7234%
SMA Crossover (100% Cash),0.4570%
Swing Low Support (15m),0.1716%
EMA Crossover (100% Cash),0.1296%
Random Trader (12% Hourly),0.0928%
All-In-One Hybrid (1/5th Split),0.0785%
Q-Agent (SPY),0.0064%
DQN-Agent (SPY),0.0000%
LSTM-Prediction Agent (SPY),0.0000%
MACD Crossover (100% Cash),0.0000%
MACD Crossover (100% Cash),-0.0315%
SMA Derivative Trade,-0.0401%
Triple SMA (13/21/55) + 8 EMA Crossover,-0.0498%
Random Trader (1% Chance),-0.0675%
MACD Histo Derivative (100% Cash),-0.1226%
Perfect Foresight (Max Return Long Benchmark),0.7682%
Perfect Foresight (Max Return Short Benchmark),0.6711%
Random Trader (1% Chance),0.3650%
MACD Crossover (100% Cash),0.0751%
MACD Crossover (100% Cash),0.0655%
DQN-Agent (SPY),0.0000%
LSTM-Prediction Agent (SPY),0.0000%
Random Trader (12% Hourly),-0.0056%
SMA Crossover (100% Cash),-0.0092%
Swing Low Support (15m),-0.0247%
SMA Derivative Trade,-0.0321%
All-In-One Hybrid (1/5th Split),-0.0721%
EMA Crossover (100% Cash),-0.1248%
Q-Agent (SPY),-0.1291%
Triple SMA (13/21/55) + 8 EMA Crossover,-0.1404%
MACD Histo Derivative (100% Cash),-0.2597%
Perfect Foresight (Max Return Long Benchmark),0.9645%
Perfect Foresight (Max Return Short Benchmark),0.7234%
SMA Crossover (100% Cash),0.4570%
Swing Low Support (15m),0.1716%
EMA Crossover (100% Cash),0.1296%
All-In-One Hybrid (1/5th Split),0.0785%
Q-Agent (SPY),0.0064%
LSTM-Prediction Agent (SPY),0.0000%
MACD Crossover (100% Cash),0.0000%
Random Trader (12% Hourly),-0.0039%
DQN-Agent (SPY),-0.0315%
MACD Crossover (100% Cash),-0.0315%
Random Trader (1% Chance),-0.0349%
SMA Derivative Trade,-0.0401%
Triple SMA (13/21/55) + 8 EMA Crossover,-0.0498%
MACD Histo Derivative (100% Cash),-0.1226%
Perfect Foresight (Max Return Long Benchmark),1.2497%
Perfect Foresight (Max Return Short Benchmark),0.9252%
Swing Low Support (15m),0.4797%
Random Trader (1% Chance),0.4376%
Triple SMA (13/21/55) + 8 EMA Crossover,0.3302%
EMA Crossover (100% Cash),0.2399%
SMA Crossover (100% Cash),0.1597%
SMA Derivative Trade,0.0448%
All-In-One Hybrid (1/5th Split),0.0300%
LSTM-Prediction Agent (SPY),0.0000%
Random Trader (12% Hourly),-0.0141%
DQN-Agent (SPY),-0.0542%
MACD Crossover (100% Cash),-0.0609%
MACD Crossover (100% Cash),-0.0954%
MACD Histo Derivative (100% Cash),-0.1992%
Q-Agent (SPY),-0.2865%
Perfect Foresight (Max Return Long Benchmark),1.5236%
Perfect Foresight (Max Return Short Benchmark),1.4707%
MACD Histo Derivative (100% Cash),0.1843%
Q-Agent (SPY),0.1498%
Random Trader (12% Hourly),0.0497%
MACD Crossover (100% Cash),0.0317%
DQN-Agent (SPY),0.0000%
LSTM-Prediction Agent (SPY),0.0000%
SMA Crossover (100% Cash),-0.0087%
All-In-One Hybrid (1/5th Split),-0.0629%
SMA Derivative Trade,-0.1175%
EMA Crossover (100% Cash),-0.1438%
MACD Crossover (100% Cash),-0.2290%
Random Trader (1% Chance),-0.2703%
Swing Low Support (15m),-0.3374%
Triple SMA (13/21/55) + 8 EMA Crossover,-0.4309%
Perfect Foresight (Max Return Long Benchmark),1.2497%
Perfect Foresight (Max Return Short Benchmark),0.9252%
Random Trader (1% Chance),0.5887%
Swing Low Support (15m),0.4797%
Triple SMA (13/21/55) + 8 EMA Crossover,0.3302%
EMA Crossover (100% Cash),0.2399%
SMA Crossover (100% Cash),0.1597%
SMA Derivative Trade,0.0448%
All-In-One Hybrid (1/5th Split),0.0300%
Random Trader (12% Hourly),0.0192%
LSTM-Prediction Agent (SPY),0.0000%
MACD Crossover (100% Cash),-0.0609%
Q-Agent (SPY),-0.0655%
MACD Crossover (100% Cash),-0.0954%
DQN-Agent (SPY),-0.1806%
MACD Histo Derivative (100% Cash),-0.1992%
Perfect Foresight (Max Return Long Benchmark),0.7682%
Perfect Foresight (Max Return Short Benchmark),0.6711%
MACD Crossover (100% Cash),0.0751%
MACD Crossover (100% Cash),0.0655%
LSTM-Prediction Agent (SPY),0.0000%
Random Trader (1% Chance),0.0000%
Random Trader (12% Hourly),-0.0089%
SMA Crossover (100% Cash),-0.0092%
Swing Low Support (15m),-0.0247%
SMA Derivative Trade,-0.0321%
Q-Agent (SPY),-0.0546%
All-In-One Hybrid (1/5th Split),-0.0721%
EMA Crossover (100% Cash),-0.1248%
Triple SMA (13/21/55) + 8 EMA Crossover,-0.1404%
MACD Histo Derivative (100% Cash),-0.2597%
DQN-Agent (SPY),-0.3560%
Perfect Foresight (Max Return Long Benchmark),1.5151%
Perfect Foresight (Max Return Short Benchmark),0.8573%
Triple SMA (13/21/55) + 8 EMA Crossover,0.7797%
LSTM-Prediction Agent (SPY),0.7187%
SMA Derivative Trade,0.5687%
SMA Crossover (100% Cash),0.2558%
DQN-Agent (SPY),0.1610%
All-In-One Hybrid (1/5th Split),0.1589%
MACD Crossover (100% Cash),0.1468%
Random Trader (12% Hourly),0.0575%
MACD Crossover (100% Cash),0.0383%
MACD Histo Derivative (100% Cash),0.0196%
Q-Agent (SPY),-0.0332%
Random Trader (1% Chance),-0.0662%
EMA Crossover (100% Cash),-0.0880%
Swing Low Support (15m),-0.4205%
Perfect Foresight (Max Return Short Benchmark),1.6277%
Perfect Foresight (Max Return Long Benchmark),1.1561%
Random Trader (1% Chance),0.1926%
Q-Agent (SPY),0.1767%
MACD Crossover (100% Cash),0.1340%
Triple SMA (13/21/55) + 8 EMA Crossover,0.0879%
DQN-Agent (SPY),0.0000%
LSTM-Prediction Agent (SPY),0.0000%
EMA Crossover (100% Cash),-0.0062%
SMA Derivative Trade,-0.0087%
MACD Crossover (100% Cash),-0.0248%
Random Trader (12% Hourly),-0.0262%
All-In-One Hybrid (1/5th Split),-0.0914%
SMA Crossover (100% Cash),-0.1090%
MACD Histo Derivative (100% Cash),-0.3083%
Swing Low Support (15m),-0.3523%
